"","Region","site","ID","Microsite","RDM","x","y","z","bur.drip","bur.buf","max.veg.height","rdm.cov","green.cov","non.veg.cov","largewood.cov","lrgrocks.cov","AT","PF","PF.out","PF.in","RDM.date","comments"
"190","Cuyama","C1",3,"open",0.7376,NA,NA,NA,3,NA,8,5,0,95,NA,NA,NA,NA,NA,NA,"june.29",NA
"191","Cuyama","C1",4,"ephedra",5.2461,685,605,185,6,1,28,75,0,25,NA,NA,NA,NA,NA,NA,"june.29",NA
"192","Cuyama","C1",4,"open",0.3916,NA,NA,NA,4,NA,28,20,25,55,NA,NA,NA,NA,NA,NA,"june.29",NA
"193","Cuyama","C1",5,"ephedra",0.1332,205,200,125,2,1,23,15,0,85,NA,NA,"Y",NA,NA,NA,"june.29",NA
"194","Cuyama","C1",5,"open",3.5223,NA,NA,NA,0,NA,40,3,15,72,NA,NA,NA,NA,NA,NA,"june.29",NA
"195","Cuyama","C1",6,"ephedra",2.7842,225,195,160,1,0,32,45,0,55,NA,NA,"Y","Y","june.28","july.1","july.1",NA
"196","Cuyama","C1",6,"open",10.1174,NA,NA,NA,0,NA,37,85,0,15,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"197","Cuyama","C1",7,"ephedra",0.2611,450,360,155,3,0,42,20,0,80,NA,NA,NA,NA,NA,NA,"june.29",NA
"198","Cuyama","C1",7,"open",3.7234,NA,NA,NA,3,NA,13,35,0,65,NA,NA,NA,NA,NA,NA,"june.29",NA
"199","Cuyama","C1",8,"ephedra",3.3871,400,335,140,3,0,38,50,0,50,NA,NA,NA,NA,NA,NA,"june.29",NA
"200","Cuyama","C1",8,"open",2.0704,NA,NA,NA,3,NA,32,15,0,65,20,NA,NA,NA,NA,NA,"june.29",NA
"201","Cuyama","C1",9,"ephedra",5.1924,455,395,170,1,0,33,90,0,10,NA,NA,NA,NA,NA,NA,"june.29",NA
"202","Cuyama","C1",9,"open",0.6063,NA,NA,NA,1,NA,26,15,5,80,NA,NA,NA,NA,NA,NA,"june.29",NA
"203","Cuyama","C1",10,"ephedra",5.0761,295,245,170,2,0,49,85,0,15,NA,NA,"Y","Y","june.28","july.1","july.1",NA
"204","Cuyama","C1",10,"open",2.1315,NA,NA,NA,1,NA,20,40,5,55,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"205","Cuyama","C1",11,"ephedra",1.8273,575,510,210,0,3,55,60,5,35,NA,NA,NA,NA,NA,NA,"june.29",NA
"206","Cuyama","C1",11,"open",0.571,NA,NA,NA,4,NA,18,10,5,85,NA,NA,NA,NA,NA,NA,"june.29",NA
"207","Cuyama","C1",12,"ephedra",3.1016,315,315,160,0,0,19,85,0,15,NA,NA,NA,NA,NA,NA,"june.29",NA
"208","Cuyama","C1",12,"open",0.2557,NA,NA,NA,1,NA,10,5,5,90,NA,NA,NA,NA,NA,NA,"june.29",NA
"209","Cuyama","C1",13,"ephedra",4.5273,270,220,135,3,0,26,30,0,64,10,NA,NA,NA,NA,NA,"june.29",NA
"210","Cuyama","C1",13,"open",0.9587,NA,NA,NA,2,NA,25,40,4,56,NA,NA,NA,NA,NA,NA,"june.29",NA
"211","Cuyama","C1",14,"ephedra",2.9378,425,400,195,3,0,32,50,0,20,30,NA,NA,"Y","june.28","july.1","july.1",NA
"212","Cuyama","C1",14,"open",0.4433,NA,NA,NA,1,NA,28,5,10,85,NA,NA,NA,"N","june.28","july.1","july.1","open pitfall popped out"
"213","Cuyama","C1",15,"ephedra",2.8709,415,355,200,2,1,49,80,0,15,5,NA,NA,NA,NA,NA,"june.29",NA
"214","Cuyama","C1",15,"open",1.131,NA,NA,NA,1,NA,9,8,0,92,NA,NA,NA,NA,NA,NA,"june.29",NA
"215","Cuyama","C1",16,"ephedra",0,315,310,180,0,0,18,5,0,95,NA,NA,NA,NA,NA,NA,"june.29","0 rdm"
"216","Cuyama","C1",16,"open",0.2642,NA,NA,NA,1,NA,20,2,30,68,NA,NA,NA,NA,NA,NA,"june.29",NA
"217","Cuyama","C1",17,"ephedra",0.9063,470,450,215,2,3,23,30,0,50,20,NA,NA,NA,NA,NA,"june.29",NA
"218","Cuyama","C1",17,"open",0.6414,NA,NA,NA,NA,NA,9,8,5,87,NA,NA,NA,NA,NA,NA,"june.29",NA
"219","Cuyama","C1",18,"ephedra",0.2944,375,365,120,1,0,20,7,0,91,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"220","Cuyama","C1",18,"open",0.2734,NA,NA,NA,0,NA,7,5,0,95,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"221","Cuyama","C1",19,"ephedra",2.9319,415,385,185,0,0,32,50,0,50,NA,NA,NA,NA,NA,NA,"june.29",NA
"222","Cuyama","C1",19,"open",0.6842,NA,NA,NA,1,NA,9,15,0,85,NA,NA,NA,NA,NA,NA,"june.29",NA
"223","Cuyama","C1",20,"ephedra",1.4156,520,320,165,1,0,24,45,0,55,NA,NA,NA,NA,NA,NA,"june.29",NA
"224","Cuyama","C1",20,"open",0.5986,NA,NA,NA,0,NA,6,5,0,95,NA,NA,NA,NA,NA,NA,"june.29",NA
"225","Cuyama","C1",21,"ephedra",0.6647,305,260,160,2,0,17,5,0,85,15,NA,NA,"N","june.28","july.1","july.1","ephedra pitfall popped out"
"226","Cuyama","C1",21,"open",3.7783,NA,NA,NA,2,NA,23,20,10,70,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"227","Cuyama","C1",22,"ephedra",1.8625,320,260,130,0,1,15,70,0,25,5,NA,NA,NA,NA,NA,"june.29",NA
"228","Cuyama","C1",22,"open",0.2141,NA,NA,NA,2,NA,16,5,10,85,NA,NA,NA,NA,NA,NA,"june.29",NA
"229","Cuyama","C1",23,"ephedra",1.0859,290,245,150,3,2,52,35,0,65,NA,NA,NA,NA,NA,NA,"june.29",NA
"230","Cuyama","C1",23,"open",1.6071,NA,NA,NA,0,NA,9,25,3,72,NA,NA,NA,NA,NA,NA,"june.29",NA
"231","Cuyama","C1",24,"ephedra",0,320,285,170,2,1,23,8,0,92,NA,NA,NA,NA,NA,NA,"june.29","0 rdm"
"232","Cuyama","C1",24,"open",2.7367,NA,NA,NA,0,NA,28,4,45,50,NA,NA,NA,NA,NA,NA,"june.29",NA
"233","Cuyama","C1",25,"ephedra",3.9423,320,320,185,6,0,34,70,0,30,NA,NA,NA,NA,NA,NA,"june.29",NA
"234","Cuyama","C1",25,"open",6.0029,NA,NA,NA,4,NA,34,75,0,25,NA,NA,NA,NA,NA,NA,"june.29",NA
"235","Cuyama","C1",26,"ephedra",1.6736,380,280,115,2,0,16,20,0,75,5,NA,NA,"Y","june.28","july.1","july.1",NA
"236","Cuyama","C1",26,"open",8.5927,NA,NA,NA,3,NA,12,75,0,25,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"237","Cuyama","C1",27,"ephedra",1.0719,380,315,190,3,0,30,40,0,60,NA,NA,NA,NA,NA,NA,"june.29",NA
"238","Cuyama","C1",27,"open",2.6381,NA,NA,NA,3,NA,2,15,8,77,NA,NA,NA,NA,NA,NA,"june.29",NA
"239","Cuyama","C1",28,"ephedra",3.1129,470,405,275,1,0,34,75,0,25,NA,NA,"Y",NA,NA,NA,"june.29",NA
"240","Cuyama","C1",28,"open",1.9097,NA,NA,NA,3,NA,18,50,0,50,NA,NA,NA,NA,NA,NA,"june.29","burrow in q"
"241","Cuyama","C1",29,"ephedra",1.2349,485,375,265,5,0,30,45,0,55,NA,NA,"Y",NA,NA,NA,"june.29",NA
"242","Cuyama","C1",29,"open",0.1645,NA,NA,NA,4,NA,14,4,4,92,NA,NA,NA,NA,NA,NA,"june.29",NA
"243","Cuyama","C1",30,"ephedra",0,425,375,190,1,0,NA,0,0,0,0,NA,NA,"Y","june.28","july.1","july.1","0 rdm"
"244","Cuyama","C1",30,"open",1.6039,NA,NA,NA,0,NA,12,8,0,92,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"245","Cuyama","C2",1,"ephedra",3.2859,355,290,160,0,0,28,40,0,60,NA,NA,NA,NA,NA,NA,"june.29",NA
"246","Cuyama","C2",1,"open",1.1911,NA,NA,NA,0,NA,9,5,5,90,NA,NA,NA,NA,NA,NA,"june.29",NA
"247","Cuyama","C2",2,"ephedra",3.7826,295,250,150,0,0,29,70,0,10,20,NA,NA,"Y","june.28","july.1","july.1",NA
"248","Cuyama","C2",2,"open",4.4772,NA,NA,NA,1,NA,16,15,15,70,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"249","Cuyama","C2",3,"ephedra",5.3977,460,450,130,2,0,44,95,0,5,NA,NA,NA,NA,NA,NA,"june.29",NA
"250","Cuyama","C2",3,"open",0.5908,NA,NA,NA,2,NA,13,10,0,90,NA,NA,NA,NA,NA,NA,"june.29",NA
"251","Cuyama","C2",4,"ephedra",13.5774,305,180,130,1,1,53,100,0,0,NA,NA,NA,NA,NA,NA,"june.29",NA
"252","Cuyama","C2",4,"open",1.4731,NA,NA,NA,1,NA,14,10,5,85,NA,NA,NA,NA,NA,NA,"june.29",NA
"253","Cuyama","C2",5,"ephedra",4.949,230,135,115,0,0,30,60,0,40,NA,NA,NA,NA,NA,NA,"june.29",NA
"254","Cuyama","C2",5,"open",0.8319,NA,NA,NA,2,NA,12,8,0,92,NA,NA,NA,NA,NA,NA,"june.29",NA
"255","Cuyama","C2",6,"ephedra",3.8107,420,375,185,1,0,33,65,0,0,35,NA,NA,"Y","june.28","july.1","july.1",NA
"256","Cuyama","C2",6,"open",0.9305,NA,NA,NA,2,NA,10,15,0,85,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"257","Cuyama","C2",7,"ephedra",8.1944,460,405,120,2,0,39,90,0,10,NA,NA,NA,NA,NA,NA,"june.29",NA
"258","Cuyama","C2",7,"open",0.7748,NA,NA,NA,2,NA,15,15,0,85,NA,NA,NA,NA,NA,NA,"june.29",NA
"259","Cuyama","C2",8,"ephedra",5.5412,375,305,115,1,0,45,85,0,15,NA,NA,NA,NA,NA,NA,"june.29",NA
"260","Cuyama","C2",8,"open",1.2378,NA,NA,NA,3,NA,15,8,5,85,NA,NA,NA,NA,NA,NA,"june.29",NA
"261","Cuyama","C2",9,"ephedra",3.4197,290,210,120,2,1,33,40,0,60,NA,NA,"Y",NA,NA,NA,"june.29",NA
"262","Cuyama","C2",9,"open",1.5697,NA,NA,NA,0,NA,15,15,0,85,NA,NA,NA,NA,NA,NA,"june.29",NA
"263","Cuyama","C2",10,"ephedra",1.9667,435,425,155,2,2,32,50,0,35,15,NA,NA,"Y","june.28","july.1","july.1",NA
"264","Cuyama","C2",10,"open",0.2603,NA,NA,NA,2,NA,8,5,0,95,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"265","Cuyama","C2",11,"ephedra",2.6026,440,325,170,0,2,29,25,0,75,NA,NA,NA,NA,NA,NA,"june.29",NA
"266","Cuyama","C2",11,"open",0.4184,NA,NA,NA,3,NA,12,4,5,91,NA,NA,NA,NA,NA,NA,"june.29",NA
"267","Cuyama","C2",12,"ephedra",8.0742,455,395,160,2,1,40,85,0,15,NA,NA,NA,NA,NA,NA,"june.29",NA
"268","Cuyama","C2",12,"open",1.3882,NA,NA,NA,0,NA,15,5,4,91,NA,NA,NA,NA,NA,NA,"june.29",NA
"269","Cuyama","C2",13,"ephedra",0.2918,290,290,115,1,1,23,8,0,52,40,NA,NA,NA,NA,NA,"june.29",NA
"270","Cuyama","C2",13,"open",0.7618,NA,NA,NA,2,NA,12,5,5,90,NA,NA,NA,NA,NA,NA,"june.29",NA
"271","Cuyama","C2",14,"ephedra",4.2574,265,210,180,4,0,46,80,0,20,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"272","Cuyama","C2",14,"open",0.9522,NA,NA,NA,2,NA,12,45,0,55,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"273","Cuyama","C2",15,"ephedra",5.0363,435,420,155,0,0,44,50,0,20,30,NA,NA,NA,NA,NA,"june.29",NA
"274","Cuyama","C2",15,"open",1.058,NA,NA,NA,0,NA,12,8,5,87,NA,NA,NA,NA,NA,NA,"june.29",NA
"275","Cuyama","C2",16,"ephedra",8.0553,330,300,155,1,3,45,95,0,5,NA,NA,NA,NA,NA,NA,"june.29",NA
"276","Cuyama","C2",16,"open",0.8078,NA,NA,NA,6,NA,7,4,0,71,25,NA,NA,NA,NA,NA,"june.29","2 burrows in rdm circle"
"277","Cuyama","C2",17,"ephedra",0.673,410,355,195,0,1,18,20,0,80,NA,NA,NA,NA,NA,NA,"june.29",NA
"278","Cuyama","C2",17,"open",2.2943,NA,NA,NA,NA,NA,2,8,0,92,NA,NA,NA,NA,NA,NA,"june.29",NA
"279","Cuyama","C2",18,"ephedra",0.1271,530,510,120,0,2,11,5,0,95,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"280","Cuyama","C2",18,"open",1.1367,NA,NA,NA,3,NA,12,6,2,92,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"281","Cuyama","C2",19,"ephedra",0,260,240,140,0,0,10,4,0,96,NA,NA,NA,NA,NA,NA,"june.29",NA
"282","Cuyama","C2",19,"open",1.8268,NA,NA,NA,0,NA,10,4,8,88,NA,NA,NA,NA,NA,NA,"june.29",NA
"283","Cuyama","C2",20,"ephedra",6.9348,425,380,190,0,0,15,50,0,30,20,NA,NA,NA,NA,NA,"june.29",NA
"284","Cuyama","C2",20,"open",0.4401,NA,NA,NA,1,NA,19,10,5,85,NA,NA,NA,NA,NA,NA,"june.29",NA
"285","Cuyama","C2",21,"ephedra",0.9334,255,210,145,1,1,30,20,0,80,NA,NA,NA,NA,NA,NA,"june.29",NA
"286","Cuyama","C2",21,"open",1.1987,NA,NA,NA,1,NA,13,8,0,92,NA,NA,NA,NA,NA,NA,"june.29",NA
"287","Cuyama","C2",22,"ephedra",2.6233,325,265,165,0,0,22,60,0,40,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"288","Cuyama","C2",22,"open",0.6583,NA,NA,NA,0,NA,9,8,0,92,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"289","Cuyama","C2",23,"ephedra",1.6146,295,245,120,0,0,16,30,0,70,NA,NA,NA,NA,NA,NA,"june.29",NA
"290","Cuyama","C2",23,"open",2.2701,NA,NA,NA,0,NA,18,50,5,45,NA,NA,NA,NA,NA,NA,"june.29",NA
"291","Cuyama","C2",24,"ephedra",1.9497,605,510,155,0,1,17,60,0,40,NA,NA,"Y",NA,NA,NA,"june.29",NA
"292","Cuyama","C2",24,"open",1.8531,NA,NA,NA,0,NA,15,40,5,55,NA,NA,NA,NA,NA,NA,"june.29",NA
"293","Cuyama","C2",25,"ephedra",1.3644,280,240,175,0,0,30,35,0,10,55,NA,NA,NA,NA,NA,"june.29","woody cover is yucca"
"294","Cuyama","C2",25,"open",0.1771,NA,NA,NA,3,NA,NA,2,0,98,NA,NA,NA,NA,NA,NA,"june.29",NA
"295","Cuyama","C2",26,"ephedra",0.7654,350,340,165,0,0,26,60,0,10,30,NA,NA,"Y","june.28","july.1","july.1",NA
"296","Cuyama","C2",26,"open",0.2095,NA,NA,NA,3,NA,8,4,2,94,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"297","Cuyama","C2",27,"ephedra",3.7827,355,265,130,1,1,26,55,0,40,5,NA,NA,NA,NA,NA,"june.29",NA
"298","Cuyama","C2",27,"open",0.2937,NA,NA,NA,1,NA,7,5,0,95,NA,NA,NA,NA,NA,NA,"june.29",NA
"299","Cuyama","C2",28,"ephedra",4.2096,480,415,160,0,0,30,30,0,70,NA,NA,NA,NA,NA,NA,"june.29",NA
"300","Cuyama","C2",28,"open",0.0459,NA,NA,NA,0,NA,5,3,0,97,NA,NA,NA,NA,NA,NA,"june.29",NA
"301","Cuyama","C2",29,"ephedra",1.6225,430,420,195,3,0,37,80,0,20,NA,NA,"Y","Y","june.28","july.1","july.1",NA
"302","Cuyama","C2",29,"open",0.1884,NA,NA,NA,0,NA,9,3,0,97,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"303","Cuyama","C2",30,"ephedra",0.951,580,460,255,1,0,23,35,0,65,NA,NA,NA,NA,NA,NA,"june.29",NA
"304","Cuyama","C2",30,"open",0.1604,NA,NA,NA,0,NA,4,1,2,97,NA,NA,NA,NA,NA,NA,"june.29",NA
"305","Cuyama","C3",1,"ephedra",1.0388,290,285,210,0,0,45,25,0,75,NA,NA,NA,NA,NA,NA,"june.30",NA
"306","Cuyama","C3",1,"open",0.6668,NA,NA,NA,3,NA,13,5,30,65,NA,NA,NA,NA,NA,NA,"june.30",NA
"307","Cuyama","C3",2,"ephedra",1.143,310,290,165,2,0,31,45,0,55,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"308","Cuyama","C3",2,"open",1.4325,NA,NA,NA,2,NA,21,30,5,65,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"309","Cuyama","C3",3,"ephedra",0.7657,390,360,140,0,2,22,25,0,75,NA,NA,NA,NA,NA,NA,"june.30",NA
"310","Cuyama","C3",3,"open",2.1853,NA,NA,NA,1,NA,17,20,10,70,NA,NA,NA,NA,NA,NA,"june.30",NA
"311","Cuyama","C3",4,"ephedra",1.748,180,160,160,0,0,27,45,0,55,NA,NA,"Y",NA,NA,NA,"june.30",NA
"312","Cuyama","C3",4,"open",3.7241,NA,NA,NA,0,NA,32,65,0,35,NA,NA,NA,NA,NA,NA,"june.30",NA
"313","Cuyama","C3",5,"ephedra",0.912,485,460,205,1,1,31,35,0,65,NA,NA,NA,NA,NA,NA,"june.30",NA
"314","Cuyama","C3",5,"open",0.6526,NA,NA,NA,2,NA,21,20,15,65,NA,NA,NA,NA,NA,NA,"june.30",NA
"315","Cuyama","C3",6,"ephedra",0.2893,235,220,105,1,0,28,25,0,75,NA,NA,NA,"N","june.28","july.1","july.1",NA
"316","Cuyama","C3",6,"open",1.3074,NA,NA,NA,8,NA,13,5,0,95,NA,NA,NA,"N","N","july.1","july.1","pitfall pushed out"
"317","Cuyama","C3",7,"ephedra",1.9657,450,415,240,0,2,59,95,0,5,NA,NA,NA,NA,NA,NA,"june.30",NA
"318","Cuyama","C3",7,"open",4.0563,NA,NA,NA,4,NA,24,40,20,40,NA,NA,NA,NA,NA,NA,"june.30",NA
"319","Cuyama","C3",8,"ephedra",1.1774,495,475,195,0,0,23,25,0,75,NA,NA,NA,NA,NA,NA,"june.30",NA
"320","Cuyama","C3",8,"open",2.6384,NA,NA,NA,1,NA,25,15,0,85,NA,NA,NA,NA,NA,NA,"june.30",NA
"321","Cuyama","C3",9,"ephedra",2.7813,305,130,115,0,0,34,30,0,70,NA,NA,"Y","Y","june.28","july.1","july.1",NA
"322","Cuyama","C3",9,"open",4.3929,NA,NA,NA,1,NA,25,100,0,0,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"323","Cuyama","C3",10,"ephedra",3.6168,250,240,145,1,1,37,95,0,50,NA,NA,NA,NA,NA,NA,"june.30",NA
"324","Cuyama","C3",10,"open",8.5572,NA,NA,NA,1,NA,49,60,5,35,NA,NA,NA,NA,NA,NA,"june.30",NA
"325","Cuyama","C3",11,"ephedra",1.3977,265,260,170,0,0,38,30,0,70,NA,NA,NA,NA,NA,NA,"june.30",NA
"326","Cuyama","C3",11,"open",1.2338,NA,NA,NA,3,NA,19,35,0,65,NA,NA,NA,NA,NA,NA,"june.30",NA
"327","Cuyama","C3",12,"ephedra",4.7047,235,235,130,1,1,30,50,0,80,NA,NA,"Y",NA,NA,NA,"june.30",NA
"328","Cuyama","C3",12,"open",0.2105,NA,NA,NA,3,NA,12,4,0,96,NA,NA,NA,NA,NA,NA,"june.30",NA
"329","Cuyama","C3",13,"ephedra",0.3357,340,295,195,2,1,22,25,0,75,NA,NA,"Y",NA,NA,NA,"june.30",NA
"330","Cuyama","C3",13,"open",1.1342,NA,NA,NA,1,NA,30,20,0,80,NA,NA,NA,NA,NA,NA,"june.30",NA
"331","Cuyama","C3",14,"ephedra",4.5376,315,305,155,1,0,36,75,0,25,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"332","Cuyama","C3",14,"open",3.7626,NA,NA,NA,2,NA,20,25,0,75,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"333","Cuyama","C3",15,"ephedra",0.2191,280,250,145,1,0,26,20,0,80,NA,NA,NA,NA,NA,NA,"june.30",NA
"334","Cuyama","C3",15,"open",1.2497,NA,NA,NA,2,NA,46,30,0,70,NA,NA,NA,NA,NA,NA,"june.30",NA
"335","Cuyama","C3",16,"ephedra",2.8092,295,340,295,0,0,36,55,0,45,NA,NA,NA,NA,NA,NA,"june.30",NA
"336","Cuyama","C3",16,"open",1.6453,NA,NA,NA,1,NA,27,10,5,85,NA,NA,NA,NA,NA,NA,"june.30",NA
"337","Cuyama","C3",17,"ephedra",1.1654,390,350,165,2,0,41,40,0,50,10,NA,"Y",NA,NA,NA,"june.30",NA
"338","Cuyama","C3",17,"open",0.3232,NA,NA,NA,1,NA,23,10,0,90,NA,NA,NA,NA,NA,NA,"june.30",NA
"339","Cuyama","C3",18,"ephedra",4.2681,455,425,235,0,0,24,50,0,50,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"340","Cuyama","C3",18,"open",3.4095,NA,NA,NA,2,NA,7,3,10,87,NA,NA,NA,"N","N","july.1","july.1","open pitfall tipped"
"341","Cuyama","C3",19,"ephedra",0.5014,260,255,160,0,2,13,15,0,85,NA,NA,NA,NA,NA,NA,"june.30",NA
"342","Cuyama","C3",19,"open",11.7578,NA,NA,NA,1,NA,36,65,5,30,NA,NA,NA,NA,NA,NA,"june.30",NA
"343","Cuyama","C3",20,"ephedra",0.4918,400,355,180,0,1,19,25,0,75,NA,NA,NA,NA,NA,NA,"june.30",NA
"344","Cuyama","C3",20,"open",7.1545,NA,NA,NA,0,NA,38,79,4,20,NA,NA,NA,NA,NA,NA,"june.30",NA
"345","Cuyama","C3",21,"ephedra",2.862,490,450,235,3,3,40,15,0,65,20,NA,NA,NA,NA,NA,"june.30",NA
"346","Cuyama","C3",21,"open",2.4092,NA,NA,NA,2,NA,54,75,5,20,NA,NA,NA,NA,NA,NA,"june.30",NA
"347","Cuyama","C3",22,"ephedra",5.6561,220,210,145,0,0,39,30,0,70,NA,NA,"Y","Y","june.28","july.1","july.1",NA
"348","Cuyama","C3",22,"open",15.1671,NA,NA,NA,2,NA,33,97,0,3,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"349","Cuyama","C3",23,"ephedra",2.5221,310,290,225,0,1,34,55,0,45,NA,NA,NA,NA,NA,NA,"june.30",NA
"350","Cuyama","C3",23,"open",0.6934,NA,NA,NA,2,NA,7,2,5,93,NA,NA,NA,NA,NA,NA,"june.30",NA
"351","Cuyama","C3",24,"ephedra",0.7988,630,440,245,2,0,22,8,0,92,NA,NA,NA,NA,NA,NA,"june.30",NA
"352","Cuyama","C3",24,"open",1.3747,NA,NA,NA,1,NA,23,8,5,87,NA,NA,NA,NA,NA,NA,"june.30",NA
"353","Cuyama","C3",25,"ephedra",0.7348,455,415,175,2,1,35,15,0,70,15,NA,NA,NA,NA,NA,"june.30",NA
"354","Cuyama","C3",25,"open",0,NA,NA,NA,3,NA,27,4,0,96,NA,NA,NA,NA,NA,NA,"june.30",NA
"355","Cuyama","C3",26,"ephedra",0.0992,360,320,200,1,0,26,20,0,80,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"356","Cuyama","C3",26,"open",0,NA,NA,NA,0,NA,0,0,0,100,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"357","Cuyama","C3",27,"ephedra",0.2813,470,410,245,0,2,9,10,0,90,NA,NA,NA,NA,NA,NA,"june.30",NA
"358","Cuyama","C3",27,"open",1.8422,NA,NA,NA,5,NA,24,25,0,75,NA,NA,NA,NA,NA,NA,"june.30",NA
"359","Cuyama","C3",28,"ephedra",6.6993,330,310,155,1,0,39,70,0,30,NA,NA,NA,NA,NA,NA,"june.30",NA
"360","Cuyama","C3",28,"open",1.1675,NA,NA,NA,2,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"june.30",NA
"361","Cuyama","C3",29,"ephedra",3.197,375,360,185,1,0,33,35,0,65,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"362","Cuyama","C3",29,"open",4.2314,NA,NA,NA,6,NA,4,2,10,88,NA,NA,NA,"Y","june.28","july.1","july.1",NA
"363","Cuyama","C3",30,"ephedra",3.5355,370,360,185,3,0,26,75,0,25,NA,NA,"Y",NA,NA,NA,"june.30",NA
"364","Cuyama","C3",30,"open",1.9924,NA,NA,NA,1,NA,14,25,5,70,NA,NA,NA,NA,NA,NA,"june.30",NA
"365","Mojave","M1",1,"ephedra",2.4279,160,75,90,0,1,46,20,0,80,NA,NA,NA,NA,NA,NA,"july.6",NA
"366","Mojave","M1",1,"larrea",0,390,270,190,5,1,0,0,0,0,NA,NA,NA,NA,NA,NA,"july.6",NA
"367","Mojave","M1",1,"open",0,NA,NA,NA,0,NA,6,5,0,95,NA,NA,NA,NA,NA,NA,"july.6",NA
"368","Mojave","M1",2,"ephedra",0.8236,140,140,75,0,1,34,15,0,85,NA,NA,NA,"Y","july.4","july.7","july.7",NA
"369","Mojave","M1",2,"larrea",2.5099,245,215,155,3,1,26,15,0,65,25,NA,NA,"Y","july.4","july.7","july.7",NA
"370","Mojave","M1",2,"open",0,NA,NA,NA,2,NA,0,0,0,100,NA,NA,NA,"Y","july.4","july.7","july.7",NA
"371","Mojave","M1",3,"ephedra",0,130,75,90,0,0,8,4,0,96,NA,NA,NA,NA,NA,NA,"july.6",NA
"372","Mojave","M1",3,"larrea",1.2452,260,220,180,7,1,24,10,0,65,25,NA,NA,NA,NA,NA,"july.6",NA
"373","Mojave","M1",3,"open",2.7014,NA,NA,NA,4,NA,14,8,0,92,NA,NA,NA,NA,NA,NA,"july.6",NA
"374","Mojave","M1",4,"ephedra",1.6438,110,65,80,1,0,22,25,0,75,NA,NA,NA,NA,NA,NA,"july.6",NA
"375","Mojave","M1",4,"larrea",0,280,230,230,2,0,30,10,0,90,NA,NA,NA,NA,NA,NA,"july.6",NA
"376","Mojave","M1",4,"open",1.6199,NA,NA,NA,3,NA,15,20,0,80,NA,NA,NA,NA,NA,NA,"july.6",NA
"377","Mojave","M1",5,"ephedra",2.8529,215,135,110,0,1,55,20,0,60,20,NA,NA,NA,NA,NA,"july.6",NA
"378","Mojave","M1",5,"larrea",1.3455,235,165,90,8,1,15,2,0,98,NA,NA,NA,NA,NA,NA,"july.6",NA
"379","Mojave","M1",5,"open",0,NA,NA,NA,1,NA,0,0,0,100,NA,NA,NA,NA,NA,NA,"july.6",NA
"380","Mojave","M1",6,"ephedra",0.8026,235,205,100,0,2,23,5,0,95,NA,NA,NA,"Y","july.4","july.7","july.7",NA
"381","Mojave","M1",6,"larrea",0,395,270,280,0,0,30,8,0,92,NA,NA,NA,"Y","july.4","july.7","july.7",NA
"382","Mojave","M1",6,"open",0.228,NA,NA,NA,3,NA,4,5,0,94,NA,NA,NA,"Y","july.4","july.7","july.7",NA
"383","Mojave","M1",7,"ephedra",0,100,85,75,3,0,29,15,0,85,NA,NA,NA,NA,NA,NA,"july.6",NA
"384","Mojave","M1",7,"larrea",0.871,180,170,90,0,0,20,15,0,85,NA,NA,NA,NA,NA,NA,"july.6",NA
"385","Mojave","M1",7,"open",3.238,NA,NA,NA,1,NA,17,15,0,85,5,NA,NA,NA,NA,NA,"july.6",NA
"386","Mojave","M1",8,"ephedra",1.6012,95,85,70,2,0,15,40,0,60,NA,NA,"Y",NA,NA,NA,"july.6",NA
"387","Mojave","M1",8,"larrea",0,375,320,295,3,1,0,0,0,100,NA,NA,NA,NA,NA,NA,"july.6",NA
"388","Mojave","M1",8,"open",4.6173,NA,NA,NA,4,NA,10,25,0,75,NA,NA,NA,NA,NA,NA,"july.6",NA
